Roll_Number,Math,Physics,Chemistry,Total_Marks,Average_Marks
101,81,75,68,224,74.67
102,42,55,49,146,48.67
103,90,88,92,270,90.00
104,67,71,65,203,67.67
105,33,40,37,110,36.67
106,78,82,79,239,79.67
107,56,63,59,178,59.33
108,95,91,97,283,94.33
109,72,69,74,215,71.67
110,88,85,90,263,87.67
111,49,52,47,148,49.33
112,61,68,64,193,64.33
113,83,77,80,240,80.00
114,99,100,98,297,99.00
115,38,45,41,124,41.33
116,76,70,73,219,73.00
117,54,60,57,171,57.00
118,92,89,94,275,91.67
119,65,73,69,207,69.00
120,80,84,81,245,81.67
121,46,50,44,140,46.67
122,70,66,71,207,69.00
123,97,93,96,286,95.33
124,59,65,61,185,61.67
125,85,81,87,253,84.33
126,36,43,39,118,39.33
127,74,78,75,227,75.67
128,91,86,93,270,90.00
129,51,58,53,162,54.00
130,82,79,84,245,81.67
131,68,72,67,207,69.00
132,43,48,40,131,43.67
133,94,90,95,279,93.00
134,77,80,76,233,77.67
135,50,56,52,158,52.67
136,86,83,89,258,86.00
137,63,69,66,198,66.00
138,98,95,99,292,97.33
139,41,47,42,130,43.33
140,79,74,78,231,77.00
141,89,92,88,269,89.67
142,57,64,58,179,59.67
143,71,67,70,208,69.33
144,93,89,91,273,91.00
145,34,41,36,111,37.00
146,84,80,83,247,82.33
147,60,66,62,188,62.67
148,75,71,73,219,73.00
149,96,94,97,287,95.67
150,48,54,50,152,50.67
151,81,77,80,238,79.33
152,66,70,68,204,68.00
153,53,59,55,167,55.67
154,90,87,91,268,89.33
155,39,46,42,127,42.33
156,78,82,79,239,79.67
157,87,84,88,259,86.33
158,45,51,47,143,47.67
159,72,68,71,211,70.33
160,95,91,94,280,93.33
161,58,65,60,183,61.00
162,83,79,82,244,81.33
163,62,67,64,193,64.33
164,99,97,98,294,98.00
165,37,44,39,120,40.00
166,76,73,75,224,74.67
167,88,85,89,262,87.33
168,51,57,53,161,53.67
169,70,66,69,205,68.33
170,92,88,90,270,90.00
171,40,47,43,130,43.33
172,85,81,84,250,83.33
173,64,70,66,200,66.67
174,79,75,78,232,77.33
175,97,93,96,286,95.33
176,47,53,49,149,49.67
177,82,78,81,241,80.33
178,69,74,71,214,71.33
179,55,61,57,173,57.67
180,94,90,93,277,92.33
181,35,42,38,115,38.33
182,77,72,76,225,75.00
183,91,87,89,267,89.00
184,49,55,51,155,51.67
185,86,83,87,256,85.33
186,61,68,63,192,64.00
187,74,70,73,217,72.33
188,98,95,99,292,97.33
189,52,58,54,164,54.67
190,80,76,79,235,78.33
191,65,71,67,203,67.67
192,93,89,92,274,91.33
193,44,50,46,140,46.67
194,89,85,88,262,87.33
195,73,69,72,214,71.33
196,56,62,58,176,58.67
197,96,92,95,283,94.33
198,38,45,41,124,41.33
199,84,80,83,247,82.33
200,71,67,70,208,69.33
